date,weekday,rth_high,rth_low,rth_close,rth_range,am_range,pm_range,prev_close,true_range,atr20_prior,atr20_prior_rth,expansion,expansion_rth,expansion_am,expansion_pm,orb_outcome,orb_R
2024-01-24,Wednesday,488.77,485.01,485.32,3.759999999999991,2.2001000000000204,3.759999999999991,484.88,3.8899999999999864,3.9296550000000083,3.5781450000000037,0.956826998807779,1.0508238207227452,0.5598710319353775,0.956826998807779,stopped,-1.0
2024-01-25,Thursday,488.305,485.39,488.0,2.9150000000000205,1.535000000000025,2.650000000000034,485.32,2.9850000000000136,3.940155000000007,3.582145000000003,0.7398186111967715,0.813758237033961,0.3895785825684579,0.6725623738152507,stopped,-1.0
2024-01-26,Friday,489.12,486.54,487.47,2.579999999999984,2.080100000000016,2.339999999999975,488.0,2.579999999999984,3.941405000000009,3.598395000000005,0.6545889092848814,0.7169863230690295,0.5277559651951553,0.5936969177234944,stopped,-1.0
2024-01-29,Monday,491.415,487.17,491.26,4.2450000000000045,1.099999999999966,3.5750000000000455,487.47,4.2450000000000045,3.981905000000006,3.6388950000000024,1.0660726461329435,1.1665629263828723,0.2762496845102945,0.8978114746584964,stopped,-1.0
2024-01-30,Tuesday,491.62,490.11,490.86,1.509999999999991,1.1400000000000432,1.509999999999991,491.26,1.509999999999991,4.129655000000005,3.7866450000000014,0.36564797785771186,0.39876988732769786,0.2760521157336489,0.36564797785771186,ambiguous_both_sides_same_bar,
2024-01-31,Wednesday,489.0813,482.89,482.92,6.1913000000000125,2.741300000000024,6.110000000000014,490.86,7.970000000000027,4.018655000000007,3.675645000000003,1.540639840941808,1.6844118515253805,0.6821436525404692,1.5204091916325246,held_to_close,2.9462627297764143
2024-02-01,Thursday,489.23,483.8,489.23,5.430000000000007,2.409999999999968,3.5600000000000023,482.92,6.310000000000002,4.174155000000008,3.826210000000003,1.3008620906506818,1.4191589065942545,0.5773623643587658,0.8528672270195993,stopped,-1.0
2024-02-02,Friday,496.05,489.3,494.27,6.75,4.740000000000009,3.8000000000000114,489.23,6.819999999999993,4.268155000000007,3.9467100000000044,1.581479585441482,1.7102852755839655,1.1105501088877983,0.8903144332855777,held_to_close,2.0121212121212357
2024-02-05,Monday,494.17,490.23,492.58,3.9399999999999977,3.4799999999999613,2.140000000000043,494.27,4.039999999999964,4.413655000000008,4.088710000000006,0.8926841812511377,0.9636291152955313,0.7884621702421134,0.4848589207810849,stopped,-1.0
2024-02-06,Tuesday,494.32,492.05,493.97,2.269999999999982,2.269999999999982,1.9399999999999977,492.58,2.269999999999982,4.4151550000000075,4.085210000000006,0.5141382352374895,0.555662989173134,0.5141382352374895,0.4393956724056108,held_to_close,-0.7388059701492743
2024-02-07,Wednesday,498.53,495.36,498.05,3.169999999999959,2.680000000000007,1.7399999999999523,493.97,4.559999999999945,4.189155000000005,3.876210000000006,0.7567158531971139,0.8178091486271265,0.6397471566461503,0.41535822856875676,held_to_close,1.4907407407407753
2024-02-08,Thursday,498.71,497.26,498.4,1.4499999999999886,1.0900000000000318,1.2899999999999636,498.05,1.4499999999999886,4.2381550000000034,3.8557100000000046,0.34213000704315616,0.3760656273423019,0.25718738460486484,0.30437773040390514,stopped,-1.0
2024-02-09,Friday,501.65,498.49,501.18,3.159999999999968,1.7199999999999704,2.269999999999982,498.4,3.25,4.130250000000001,3.749305000000004,0.765086859148954,0.842822869838534,0.4164396828279087,0.5496035348949776,held_to_close,1.4907407407407753
2024-02-12,Monday,503.5,500.24,500.94,3.259999999999991,2.480000000000018,3.204999999999984,501.18,3.259999999999991,3.99975,3.6143050000000017,0.8150509406837905,0.9019714716937252,0.6200387524220309,0.8013000812550745,stopped,-1.0
2024-02-13,Tuesday,495.85,490.715,494.14,5.135000000000048,2.6299999999999955,4.595000000000027,500.94,10.225000000000023,3.9942499999999996,3.608805000000001,1.2855980471928519,1.4229086913812317,0.6584465168679967,1.1504037053264136,stopped,-1.0
2024-02-14,Wednesday,499.07,494.4,498.625,4.670000000000016,2.840000000000032,4.670000000000016,494.14,4.930000000000007,4.32525,3.688065000000003,1.0797063753540295,1.2662466632231297,0.6566094445407854,1.0797063753540295,stopped,-1.0
2024-02-15,Thursday,502.2,498.795,501.95,3.4049999999999727,1.7749999999999773,2.534999999999968,498.625,3.5749999999999886,4.317750000000001,3.775565000000003,0.7886051763070979,0.9018517758269213,0.4110937409530373,0.5871113427132112,stopped,-1.0
2024-02-16,Friday,502.87,498.75,499.49,4.1200000000000045,3.7099999999999795,3.8899999999999864,501.95,4.1200000000000045,4.257249999999999,3.7138150000000025,0.9677608785013813,1.109371360716676,0.8714545774854614,0.9137353925656203,stopped,-1.0
2024-02-20,Tuesday,498.41,494.45,496.74,3.9600000000000364,2.740000000000009,2.430000000000007,499.49,5.0400000000000205,4.150249999999997,3.630815000000001,0.9541593879886848,1.0906642172625252,0.6602011926992376,0.585506897174871,held_to_close,-0.25446428571428165
2024-02-21,Wednesday,497.37,493.56,497.17,3.8100000000000023,1.3949999999999818,3.8100000000000023,496.74,3.8100000000000023,4.262249999999997,3.706815,0.8938940700334341,1.0278365658928224,0.3272919232799537,0.8938940700334341,stopped,-1.0
2024-02-22,Thursday,508.49,503.02,507.53,5.470000000000027,2.8700000000000045,3.579999999999984,497.17,11.319999999999993,4.341999999999996,3.7865649999999986,1.2597881160755486,1.4445810384873967,0.6609857208659621,0.8245048364808815,held_to_close,0.8752598752598484
2024-02-23,Friday,510.13,507.1,507.82,3.0299999999999727,3.0299999999999727,1.4300000000000068,507.53,3.0299999999999727,4.713499999999996,3.8720650000000005,0.6428344117959001,0.7825281858646413,0.6428344117959001,0.30338389731622106,held_to_close,1.2647058823529838
2024-02-26,Monday,508.75,505.86,505.99,2.8899999999999864,1.7350000000000136,2.0399999999999636,507.82,2.8899999999999864,4.715749999999995,3.8778149999999982,0.6128399512272681,0.7452650526133886,0.36791602608281093,0.4325929067486542,held_to_close,1.7058823529412157
2024-02-27,Tuesday,507.16,504.75,506.87,2.410000000000025,1.2800000000000296,2.410000000000025,505.99,2.410000000000025,4.731249999999994,3.8933149999999985,0.5093791281373904,0.6190097641726975,0.27054161162484147,0.5093791281373904,stopped,-1.0
2024-02-28,Wednesday,506.855,504.96,506.19,1.8950000000000387,1.8950000000000387,1.6023999999999887,506.87,1.910000000000025,4.6394999999999955,3.801564999999999,0.4084491863347431,0.4984789159201642,0.4084491863347431,0.3453820454790366,held_to_close,0.43023255813953337
2024-02-29,Thursday,509.74,505.35,508.0,4.389999999999986,3.4954999999999927,3.2350000000000136,506.19,4.389999999999986,4.659499999999997,3.820815000000002,0.942161176091853,1.1489695261351267,0.7501877883893111,0.6942805021998102,stopped,-1.0
2024-03-01,Friday,513.29,508.56,512.84,4.729999999999961,2.819999999999993,2.579999999999984,508.0,5.289999999999964,4.480499999999995,3.7307500000000005,1.0556857493583232,1.2678415868122925,0.629394040843655,0.5758285905590865,held_to_close,3.2800000000000296
2024-03-04,Monday,514.2,512.0,512.25,2.2000000000000455,0.8799999999999955,2.0300000000000864,512.84,2.2000000000000455,4.429499999999993,3.695749999999998,0.4966700530534031,0.5952783602787112,0.1986680212213561,0.45829100349928653,held_to_close,-0.5901639344262387
2024-03-05,Tuesday,510.7,504.91,507.15,5.789999999999964,3.740000000000009,3.599999999999966,512.25,7.339999999999975,4.198499999999996,3.4682500000000003,1.379063951411211,1.6694298277229045,0.8907943313088038,0.8574490889603358,stopped,-1.0
2024-03-06,Wednesday,512.069,508.42,509.8,3.648999999999944,3.2199999999999704,3.548999999999978,507.15,4.918999999999983,4.363499999999997,3.5607499999999987,0.8362552996447684,1.0247841044723571,0.7379397272831381,0.813337916809896,stopped,-1.0
2024-03-07,Thursday,515.89,512.18,514.87,3.7100000000000364,2.6900000000000546,1.8700000000000045,509.8,6.089999999999975,4.495949999999996,3.629699999999997,0.8251871128460146,1.0221230404716752,0.598316262413963,0.4159298924587698,held_to_close,0.8487972508590921
2024-03-08,Friday,518.2201,511.13,511.76,7.090100000000007,4.280099999999948,3.769999999999982,514.87,7.090100000000007,4.572449999999998,3.6567000000000007,1.55061290992794,1.9389340115404614,0.9360627234852102,0.8245032750494775,stopped,-1.0
2024-03-11,Monday,511.88,508.5,511.26,3.3799999999999955,2.4399999999999977,1.8999999999999773,511.76,3.3799999999999955,4.854454999999999,3.9387050000000015,0.696267655174473,0.8581500772462,0.5026310883508032,0.39139306060103096,stopped,-1.0
2024-03-12,Tuesday,517.38,510.86,516.81,6.519999999999982,5.6749999999999545,3.830000000000041,511.26,6.519999999999982,4.860954999999999,3.949705000000003,1.341300217755561,1.6507561957158767,1.167466063767296,0.7879110174852558,held_to_close,1.0238095238095413
2024-03-13,Wednesday,517.29,514.49,515.99,2.7999999999999545,1.4500000000000455,2.7999999999999545,516.81,2.7999999999999545,5.023954999999998,4.112705000000003,0.5573298327711844,0.680817126441102,0.2886172348279485,0.5573298327711844,stopped,-1.0
2024-03-14,Thursday,517.125,511.82,514.95,5.305000000000007,3.7749999999999773,3.3700000000000614,515.99,5.305000000000007,4.652704999999995,3.9959549999999977,1.1401969391998876,1.3275925279438858,0.8113559746427039,0.7243098369658221,held_to_close,-0.31496062992126433
2024-03-15,Friday,511.7,508.36,509.74,3.339999999999975,2.829999999999984,2.1850000000000023,514.95,6.590000000000032,4.671454999999995,4.027704999999997,0.7149806644824747,0.8292563631149692,0.6058069702052117,0.46773435685455705,stopped,-1.0
2024-03-18,Monday,515.48,512.44,512.87,3.0399999999999636,2.2200000000000273,2.074999999999932,509.74,5.740000000000009,4.822204999999997,4.024454999999998,0.6304169980330504,0.7553817846143056,0.4603703077741466,0.4303010759600501,stopped,-1.0
2024-03-19,Tuesday,515.995,511.12,515.76,4.875,2.3099999999999454,2.990000000000009,512.87,4.875,4.903204999999997,3.9704549999999954,0.9942476400639996,1.2278189779257052,0.47112042021493017,0.6098052192392549,held_to_close,3.4190476190477974
2024-03-20,Wednesday,520.62,515.08,520.42,5.539999999999964,1.2300000000000182,5.539999999999964,515.76,5.539999999999964,4.894954999999996,4.016204999999994,1.1317775137871477,1.3794116585184202,0.2512791230971519,1.1317775137871477,stopped,-1.0
2024-03-21,Thursday,524.11,521.91,522.11,2.2000000000000455,1.2450000000000045,2.2000000000000455,520.42,3.6900000000000546,4.981454999999994,4.102704999999991,0.4416380354735811,0.5362315837965562,0.24992697916572687,0.4416380354735811,stopped,-1.0
2024-03-22,Friday,522.605,520.97,521.27,1.634999999999991,1.4200000000000728,1.634999999999991,522.11,1.634999999999991,4.599954999999997,3.9392049999999927,0.35543825972210424,0.4150583683763587,0.3086986720522426,0.35543825972210424,stopped,-1.0
2024-03-25,Monday,520.95,519.61,519.81,1.3400000000000318,1.2799999999999727,1.2800000000000864,521.27,1.6599999999999682,4.530204999999998,3.8694549999999936,0.2957923537676623,0.3463019986018791,0.2825479200168587,0.2825479200168838,held_to_close,-0.750000000000071
2024-03-26,Tuesday,521.58,518.4,518.66,3.1800000000000637,0.9300000000000637,3.060000000000059,519.81,3.1800000000000637,4.468704999999997,3.7919549999999957,0.7116155575273073,0.8386175468854634,0.208113983805166,0.6847621402621253,stopped,-1.0
2024-03-27,Wednesday,523.2,519.485,523.17,3.715000000000032,2.25,3.715000000000032,518.66,4.540000000000077,4.507204999999999,3.830454999999998,0.8242358623581649,0.9698586721420912,0.49920072417385064,0.8242358623581649,stopped,-1.0
2024-03-28,Thursday,524.61,522.78,523.12,1.830000000000041,0.9500000000000455,1.6900000000000546,523.17,1.830000000000041,4.638705000000002,3.9214549999999972,0.3945066564914217,0.4666635215755484,0.2047985375228744,0.36432581938279196,held_to_close,-0.6182777590658838
2024-04-01,Monday,524.38,520.97,522.22,3.409999999999968,3.3099999999999454,1.8299999999999272,523.12,3.409999999999968,4.510705000000004,3.7934550000000002,0.7559793868142486,0.898916686767068,0.7338099033299544,0.40570154776247297,held_to_close,1.322580645161381
2024-04-02,Tuesday,518.98,516.48,518.85,2.5,1.9800000000000182,2.080000000000041,522.22,5.740000000000009,4.416705000000005,3.7274550000000004,0.566032823111346,0.6706989085045962,0.4482979959041901,0.4709393088286491,stopped,-1.0
2024-04-03,Wednesday,520.95,517.665,519.36,3.285000000000082,3.285000000000082,3.0750000000000455,518.85,3.285000000000082,4.593705000000003,3.7424549999999983,0.715109045966182,0.877766065323453,0.715109045966182,0.6693943124340905,held_to_close,0.7384615384615493
2024-04-04,Thursday,523.8674,512.755,513.03,11.11239999999998,1.3400000000000318,11.11239999999998,519.36,11.11239999999998,4.390955000000008,3.6172050000000042,2.530747866921879,3.0720957203144326,0.30517279270683245,2.530747866921879,stopped,-1.0
2024-04-05,Friday,520.44,514.01,518.4,6.430000000000064,5.710000000000036,3.4700000000000273,513.03,7.410000000000082,4.700625000000008,3.990375000000006,1.3679032043611334,1.6113773768129698,1.2147320834995403,0.7381997074857113,held_to_close,0.8368200836820131
2024-04-08,Monday,520.18,517.89,518.67,2.2899999999999636,2.199999999999932,1.8100000000000591,518.4,2.2899999999999636,4.766625000000014,4.1263750000000075,0.48042377992813723,0.5549665263094022,0.46154249600082353,0.3797235989825199,stopped,-1.0
2024-04-09,Tuesday,520.75,514.35,519.29,6.399999999999977,6.399999999999977,3.730000000000018,518.67,6.399999999999977,4.526620000000011,3.886370000000005,1.4138584639311367,1.6467809292475932,1.4138584639311367,0.8240143860098725,held_to_close,-0.26262626262625105
2024-04-10,Wednesday,516.16,512.09,514.16,4.069999999999936,3.490000000000009,3.0499999999999545,519.29,7.199999999999932,4.67762000000001,4.037370000000005,0.870100606718786,1.008081993971306,0.7461059256630512,0.6520409952069531,stopped,-1.0
2024-04-11,Thursday,519.48,512.08,518.05,7.399999999999977,3.7899999999999636,4.75,514.16,7.399999999999977,4.711620000000008,3.914870000000002,1.5705850641605148,1.8902287943150025,0.8043942423200422,1.0081458182111445,stopped,-1.0
2024-04-12,Friday,515.815,509.08,510.82,6.7350000000000705,3.7950000000000728,4.449999999999989,518.05,8.96999999999997,4.941620000000009,4.144870000000003,1.3629133765850183,1.6249001778101764,0.7679667801247497,0.9005144062068674,held_to_close,1.8789625360230675
2024-04-15,Monday,515.3,503.58,504.5,11.71999999999997,4.489999999999952,9.04000000000002,510.82,11.71999999999997,5.124870000000007,4.216370000000007,2.28688727714068,2.7796422040760067,0.8761197845018404,1.7639471830504985,held_to_close,8.729729729730566
2024-04-16,Tuesday,506.5,502.21,503.49,4.2900000000000205,2.9399999999999977,4.2900000000000205,504.5,4.2900000000000205,5.381370000000004,4.635370000000006,0.797194766388488,0.9254924633848031,0.5463292804620377,0.797194766388488,stopped,-1.0
2024-04-17,Wednesday,506.22,499.12,500.5,7.100000000000023,5.210000000000036,4.909999999999968,503.49,7.100000000000023,5.308870000000004,4.697870000000009,1.3373844151391947,1.5113232166918218,0.9813764511091875,0.9248672504694906,held_to_close,3.688524590163852
2024-04-18,Thursday,504.13,498.56,499.48,5.569999999999993,4.399999999999977,4.779999999999973,500.5,5.569999999999993,5.420120000000006,4.80912000000001,1.0276525242983525,1.158216056159959,0.8117901448676362,0.8818992937425679,stopped,-1.0
2024-04-19,Friday,500.455,493.86,495.1,6.59499999999997,3.474999999999966,4.599999999999966,499.48,6.59499999999997,5.421620000000007,4.810620000000012,1.2164260866678156,1.3709251614136961,0.6409523352798538,0.848454889866859,held_to_close,2.0338224463203667
2024-04-22,Monday,502.38,495.43,499.63,6.949999999999989,2.7900000000000205,5.109899999999982,495.1,7.279999999999973,5.566870000000003,5.030370000000008,1.2484573916761097,1.381608112325729,0.5011792982412053,0.9179125792411137,stopped,-1.0
2024-04-23,Tuesday,506.09,501.225,505.64,4.864999999999952,4.114999999999952,1.8599999999999568,499.63,6.4599999999999795,5.849120000000002,5.296120000000007,0.8317490494296493,0.9185970106417426,0.7035246327652623,0.31799655332767257,held_to_close,0.7910750507099426
2024-04-24,Wednesday,507.37,503.13,505.47,4.240000000000009,3.769999999999982,3.4150000000000205,505.64,4.240000000000009,6.089120000000003,5.472370000000003,0.6963239351499079,0.7748014114542705,0.619137083847909,0.5608363770134304,held_to_close,0.31944444444443076
2024-04-25,Thursday,504.27,497.49,503.44,6.779999999999973,2.909999999999968,4.359999999999957,505.47,7.980000000000018,6.14212,5.525370000000001,1.1038533926396703,1.2270671466345189,0.4737777835665809,0.7098526241753591,stopped,-1.0
2024-04-26,Friday,509.88,505.7,508.24,4.180000000000007,3.8500000000000227,1.7199999999999704,503.44,6.439999999999998,6.314119999999997,5.678619999999998,0.662008324200365,0.7360943327780356,0.6097445091319177,0.27240533914464266,held_to_close,0.0
2024-04-29,Monday,510.75,507.25,510.05,3.5,1.7450000000000045,3.269999999999982,508.24,3.5,6.544619999999995,5.796119999999997,0.5347904079992426,0.603852232182909,0.2666312177024802,0.4996470383307181,held_to_close,-0.5953757225433635
2024-04-30,Tuesday,509.56,502.03,502.04,7.53000000000003,3.5300000000000296,5.0,510.05,8.020000000000039,6.549119999999997,5.800619999999998,1.1497727939020865,1.2981370956897766,0.5390037134760137,0.763461350532591,stopped,-1.0
2024-05-01,Wednesday,508.19,499.865,500.25,8.324999999999989,1.7799999999999727,8.324999999999989,502.04,8.324999999999989,6.6631199999999975,6.0521199999999995,1.2494146886143416,1.375551046575413,0.2671421196076273,1.2494146886143416,stopped,-1.0
2024-05-02,Thursday,505.89,499.55,505.02,6.339999999999975,5.1299999999999955,4.569999999999993,500.25,6.339999999999975,6.915119999999993,6.304119999999995,0.9168315228079891,1.005691516024438,0.7418526359629335,0.6608706718032367,stopped,-1.0
2024-05-03,Friday,512.55,508.56,511.29,3.9899999999999523,3.9899999999999523,1.5699999999999932,505.02,7.529999999999973,6.676499999999993,6.065499999999995,0.5976185126937702,0.65781881130986,0.5976185126937702,0.23515314910506926,stopped,-1.0
2024-05-06,Monday,516.61,513.3,516.6,3.310000000000059,1.3400000000000318,2.909999999999968,511.29,5.319999999999993,6.682499999999988,5.943499999999989,0.4953236064347273,0.5569109110793413,0.20052375607931677,0.43546576879909815,held_to_close,2.113207547169702
2024-05-07,Tuesday,518.57,516.45,517.2,2.1200000000000045,1.3349999999999227,2.1200000000000045,516.6,2.1200000000000045,6.833999999999989,5.994499999999993,0.3102136376938847,0.35365751939277784,0.19534679543458075,0.3102136376938847,stopped,-1.0
2024-05-08,Wednesday,517.74,515.14,517.19,2.6000000000000227,2.577099999999973,1.6399999999999864,517.2,2.6000000000000227,6.61999999999999,5.780499999999995,0.39274924471299494,0.449788080615868,0.38929003021147685,0.24773413897280797,held_to_close,0.47482014388495564
2024-05-09,Thursday,520.2074,516.705,520.13,3.502399999999966,2.80499999999995,1.8374000000000024,517.19,3.502399999999966,6.389999999999995,5.706999999999999,0.5481064162754254,0.613702470650073,0.43896713615022726,0.2875430359937408,held_to_close,2.1566820276499525
2024-05-10,Friday,522.635,519.59,520.84,3.044999999999959,3.044999999999959,1.509999999999991,520.13,3.044999999999959,6.195119999999994,5.512119999999999,0.4915159028396483,0.5524190329673446,0.4915159028396483,0.24374023424889144,held_to_close,0.40784313725489496
2024-05-13,Monday,522.67,519.74,520.91,2.92999999999995,2.269999999999982,1.634999999999991,520.84,2.92999999999995,5.898869999999993,5.327619999999993,0.4967053011847953,0.549964149094709,0.384819465423036,0.27717172950073365,held_to_close,0.12101910828029444
2024-05-14,Tuesday,523.83,520.56,523.29,3.2700000000000955,1.7699999999999818,3.2700000000000955,520.91,3.2700000000000955,5.459369999999993,4.888119999999992,0.5989702108485228,0.6689688469186724,0.32421323339505914,0.5989702108485228,stopped,-1.0
2024-05-15,Wednesday,530.08,525.18,529.76,4.900000000000091,2.990000000000009,2.6650000000000773,523.29,6.790000000000077,5.408369999999996,4.837119999999996,0.9060031025983973,1.0129994707594798,0.5528467911773809,0.49275474865811314,held_to_close,1.8271604938271777
2024-05-16,Thursday,531.5218,528.54,528.66,2.981800000000021,1.9718000000000302,2.3799999999999955,529.76,2.981800000000021,5.392869999999999,4.727119999999999,0.5529152380828801,0.6307857638477596,0.36563091637662887,0.4413234511493872,stopped,-1.0
2024-05-17,Friday,529.52,527.32,529.43,2.199999999999932,1.0299999999999727,2.199999999999932,528.66,2.199999999999932,5.26346,4.597710000000001,0.41797600817711766,0.4784990788892582,0.19568876746474234,0.41797600817711766,stopped,-1.0
2024-05-20,Monday,531.5601,529.17,530.02,2.390100000000075,2.0901000000000067,2.1100000000000136,529.43,2.390100000000075,5.043709999999999,4.377959999999999,0.47387736408319975,0.5459392045610457,0.41439733846712185,0.41834284683298884,stopped,-1.0
2024-05-21,Tuesday,531.52,529.07,531.32,2.449999999999932,1.6599999999999682,1.8799999999999955,530.02,2.449999999999932,4.799215000000004,4.1499650000000035,0.5105001547127874,0.5903664247770595,0.3458899007441773,0.3917307309632917,held_to_close,2.515625000000075
2024-05-22,Wednesday,531.38,527.6,529.82,3.7799999999999727,1.2200000000000273,3.6399999999999864,531.32,3.7799999999999727,4.598715000000001,4.029215000000002,0.821968745616976,0.9381480015337902,0.2652914999081324,0.7915254587422759,stopped,-1.0
2024-05-23,Thursday,533.07,524.72,525.95,8.350000000000023,4.090000000000032,6.699999999999932,529.82,8.350000000000023,4.575715,4.006215,1.8248514166638488,2.084261578572299,0.8938493765455305,1.4642520349278598,held_to_close,1.019858156028318
2024-05-24,Friday,530.27,526.881,529.5,3.38900000000001,3.38900000000001,1.82000000000005,525.95,4.319999999999936,4.594215,4.084715000000003,0.7376668266504746,0.829678447578352,0.7376668266504746,0.39615037607078685,held_to_close,1.1573311367379806
2024-05-28,Tuesday,530.51,527.11,529.87,3.3999999999999773,1.509999999999991,3.1849999999999454,529.5,3.3999999999999773,4.488214999999997,4.045165000000003,0.7575394672492248,0.8405095960238891,0.3364366457489207,0.709636236231987,held_to_close,-0.5395683453237463
2024-05-29,Wednesday,527.31,525.37,526.11,1.9399999999999409,1.9349999999999454,1.75,529.87,4.5,4.483214999999996,4.040165000000002,0.43272517601764415,0.4801784085550813,0.4316099049454347,0.39034487527366,held_to_close,-0.29523809523805605
2024-05-30,Thursday,525.2,521.33,522.63,3.8700000000000045,2.1000000000000227,3.8700000000000045,526.11,4.779999999999973,4.307214999999994,3.7606649999999973,0.8984924133111558,1.0290733154907463,0.48755402272698845,0.8984924133111558,stopped,-1.0
2024-05-31,Friday,527.5,518.36,527.35,9.139999999999986,5.2299999999999045,9.139999999999986,522.63,9.139999999999986,4.129964999999993,3.537914999999998,2.2130938155650233,2.5834425078047354,1.2663545574841222,2.2130938155650233,stopped,-1.0
2024-06-03,Monday,529.31,522.6,527.77,6.709999999999923,3.909999999999968,5.230000000000018,527.35,6.709999999999923,4.269964999999994,3.6779149999999987,1.5714414520961957,1.8244032284595824,0.9156983722348951,1.2248343955980965,stopped,-1.0
2024-06-04,Tuesday,529.15,524.96,528.35,4.189999999999941,2.6100000000000136,4.189999999999941,527.77,4.189999999999941,4.228964999999991,3.813914999999997,0.9907861616258233,1.0986086475445689,0.6171722868361453,0.9907861616258233,stopped,-1.0
2024-06-05,Wednesday,534.69,528.7254,534.65,5.9646000000000186,3.7146000000000186,2.9600000000000364,528.35,6.340000000000032,4.172464999999988,3.8579149999999913,1.4295146873610767,1.546068277813283,0.8902651070769986,0.7094127811737294,stopped,-1.0
2024-06-06,Thursday,535.42,532.68,534.63,2.740000000000009,1.365000000000009,1.990000000000009,534.65,2.740000000000009,4.3834649999999895,4.050144999999992,0.6250762809786358,0.6765189888263297,0.3113974903415477,0.45397875881295136,held_to_close,-0.27522935779814406
2024-06-07,Friday,536.89,532.535,533.96,4.355000000000018,3.864900000000034,3.3999999999999773,534.63,4.355000000000018,4.390464999999989,4.057144999999991,0.9919222679146807,1.0734149260132502,0.8802940007493611,0.7744054445258044,held_to_close,-0.19718309859150057
